0.5922666788101196	0.0644635334610939	0.004189431667327881	0.011700599454343319	0.006503615994006395	0.011154980398714542	0.00879308208823204	0.17614953219890594	0.07114666700363159	0.053631868213415146
0.0720328688621521	0.060862407088279724	0.10166329145431519	0.007620570249855518	0.12180810421705246	0.16323108971118927	0.04158153757452965	0.0497431680560112	0.16680896282196045	0.21464800834655762
0.19484734535217285	0.07304517924785614	0.03837905079126358	0.09751028567552567	0.043956488370895386	0.07598724961280823	0.011801740154623985	0.039362337440252304	0.10112787783145905	0.32398247718811035
0.4515979588031769	0.029989685863256454	0.020678414031863213	0.035272266715765	0.014056391082704067	0.04204525798559189	0.033112574368715286	0.16676174104213715	0.11353588849306107	0.09294978529214859
0.4347551763057709	0.05006147176027298	0.00944096501916647	0.04026348516345024	0.01476048119366169	0.015068434178829193	0.02220345474779606	0.23860915005207062	0.09799700975418091	0.07684031873941422
0.38496387004852295	0.07243108004331589	0.022450370714068413	0.029154181480407715	0.026409218087792397	0.01809927076101303	0.01676487922668457	0.23836040496826172	0.07948333770036697	0.11188343167304993
0.2161310762166977	0.027105208486318588	0.007430115714669228	0.02341902256011963	0.007083375006914139	0.013292131014168262	0.03456469252705574	0.2446364462375641	0.3626600503921509	0.06367789208889008
0.3668639361858368	0.03684686869382858	0.016345370560884476	0.06599057465791702	0.015843942761421204	0.025804048404097557	0.2163228839635849	0.04564352333545685	0.15254367887973785	0.057795215398073196
0.14642854034900665	0.14512138068675995	0.022181270644068718	0.015496539883315563	0.05179686099290848	0.032412294298410416	0.012318897061049938	0.2807316780090332	0.09093049168586731	0.2025820016860962
0.5131869912147522	0.06979689747095108	0.008138900622725487	0.024501221254467964	0.02196722850203514	0.009838560596108437	0.032827068120241165	0.2269507646560669	0.05243103206157684	0.04036131501197815
0.32465144991874695	0.060871124267578125	0.02892131730914116	0.09256338328123093	0.03053879924118519	0.10097786039113998	0.011131749488413334	0.05356210842728615	0.03327755257487297	0.26350468397140503
0.3979072570800781	0.12052212655544281	0.015538763254880905	0.0644323080778122	0.026557033881545067	0.017864178866147995	0.016141850501298904	0.21618926525115967	0.05867329239845276	0.06617395579814911
0.08608600497245789	0.021510880440473557	0.006657100282609463	0.0711197704076767	0.007652854546904564	0.011095202527940273	0.05396059900522232	0.044448163360357285	0.027842486277222633	0.6696269512176514
0.2937494218349457	0.059733714908361435	0.02864827588200569	0.026394661515951157	0.027967089787125587	0.036936406046152115	0.04459312930703163	0.2985135018825531	0.06114034727215767	0.12232349067926407
0.5150691270828247	0.03228016942739487	0.014381288550794125	0.04067894071340561	0.011466252617537975	0.022400956600904465	0.10115291178226471	0.08020161837339401	0.09346381574869156	0.08890486508607864
0.2361052930355072	0.08655153214931488	0.044652096927165985	0.04004631191492081	0.04060306400060654	0.09355699270963669	0.02440459653735161	0.12784916162490845	0.034759849309921265	0.2714711129665375
0.1907677948474884	0.021459821611642838	0.005970342084765434	0.007583681493997574	0.006940059829503298	0.012508442625403404	0.09873803704977036	0.08984735608100891	0.5134864449501038	0.05269802734255791
0.1673966497182846	0.02450593002140522	0.006878740154206753	0.021497849375009537	0.006867561023682356	0.013719124719500542	0.03225836530327797	0.1534969061613083	0.08140459656715393	0.49197426438331604
0.34919995069503784	0.04638901352882385	0.008940344676375389	0.07996704429388046	0.01121040340512991	0.010366375558078289	0.06860776990652084	0.09373527765274048	0.09497857838869095	0.2366052269935608
