0.2400916963815689	0.05429853871464729	0.05721902847290039	0.012997398152947426	0.044012200087308884	0.028483817353844643	0.10319672524929047	0.18513327836990356	0.24401062726974487	0.03055666759610176
0.18785135447978973	0.07351332902908325	0.02863331325352192	0.015550685115158558	0.032714542001485825	0.04935372993350029	0.01514393463730812	0.10378968715667725	0.10714327543973923	0.3863062262535095
0.24328257143497467	0.05390549823641777	0.020660400390625	0.035508353263139725	0.02182816155254841	0.1442318558692932	0.015161117538809776	0.07249944657087326	0.12168039381504059	0.2712422311306
0.17372851073741913	0.0703069418668747	0.012593685649335384	0.018416235223412514	0.017474550753831863	0.0781608372926712	0.0035671077203005552	0.09011462330818176	0.05098720267415047	0.4846503436565399
0.04043371230363846	0.05140669271349907	0.09445226937532425	0.032537657767534256	0.058190178126096725	0.3885829448699951	0.001547295250929892	0.03883533924818039	0.03237907588481903	0.26163482666015625
0.04809246212244034	0.03891538456082344	0.01718626730144024	0.3479163944721222	0.03489292412996292	0.037735383957624435	0.007841166108846664	0.06607402861118317	0.1723584532737732	0.22898755967617035
0.05021265149116516	0.09310844540596008	0.038227442651987076	0.11673609912395477	0.035868220031261444	0.08143382519483566	0.004428863991051912	0.057225551456213	0.043820228427648544	0.47893866896629333
0.1482848823070526	0.11478573083877563	0.02423281781375408	0.04861833155155182	0.03568126633763313	0.07656654715538025	0.012431588023900986	0.08249495923519135	0.20361550152301788	0.2532883584499359
0.2452499270439148	0.1843319684267044	0.009720515459775925	0.020284170284867287	0.008722648024559021	0.10256696492433548	0.02634027786552906	0.18001535534858704	0.1977996677160263	0.024968568235635757
0.03760238736867905	0.0827130377292633	0.0176283847540617	0.08319985866546631	0.04005023092031479	0.05176392197608948	0.0028724060393869877	0.05775734409689903	0.04278484359383583	0.5836275815963745
0.3149900734424591	0.08472537249326706	0.024018669500947	0.029882410541176796	0.052886612713336945	0.062225259840488434	0.018771644681692123	0.18212614953517914	0.11517774313688278	0.11519604176282883
0.24750587344169617	0.04711511731147766	0.22764624655246735	0.015080985613167286	0.08672038465738297	0.04308674857020378	0.01612246036529541	0.10452921688556671	0.10372026264667511	0.10847272723913193
0.30548593401908875	0.0819290280342102	0.05218221992254257	0.0980287417769432	0.03801250830292702	0.030614661052823067	0.009344696998596191	0.14132060110569	0.08828487247228622	0.15479663014411926
0.1509564071893692	0.04414718598127365	0.08384013921022415	0.035620905458927155	0.05616515874862671	0.12682418525218964	0.03678380697965622	0.09366054832935333	0.03434179350733757	0.3376598358154297
0.3472461402416229	0.07484915852546692	0.043771713972091675	0.024886474013328552	0.027874629944562912	0.08746344596147537	0.01619713008403778	0.12044521421194077	0.09355378150939941	0.163712278008461
0.3364142179489136	0.07155405730009079	0.025984439998865128	0.026414478197693825	0.023987269029021263	0.03578875958919525	0.014573892578482628	0.13399484753608704	0.1239534318447113	0.20733459293842316
0.4021769165992737	0.03140564262866974	0.003520252648741007	0.013710183091461658	0.004492202308028936	0.005243576597422361	0.002395869232714176	0.3928937613964081	0.09903187304735184	0.04512973874807358
0.5715309977531433	0.014082411304116249	0.009193601086735725	0.021602453663945198	0.007234817370772362	0.01130999717861414	0.16769276559352875	0.12814170122146606	0.04871239513158798	0.020498862490057945
0.25290292501449585	0.09661079198122025	0.018477030098438263	0.021113628521561623	0.025981668382883072	0.027098488062620163	0.23309434950351715	0.114403136074543	0.12310498207807541	0.08721305429935455
0.1625111848115921	0.06250323355197906	0.03979409113526344	0.027740584686398506	0.02958316169679165	0.12472456693649292	0.04496175795793533	0.08772822469472885	0.05990123376250267	0.36055198311805725
0.6316239237785339	0.03865356370806694	0.006035767495632172	0.026479464024305344	0.006631769239902496	0.0058182463981211185	0.00425305450335145	0.19738923013210297	0.041326891630887985	0.04178805276751518
0.25310054421424866	0.06555341184139252	0.028393929824233055	0.03810655698180199	0.026646476238965988	0.07097411900758743	0.016863515600562096	0.0852750688791275	0.0446607805788517	0.3704255521297455
0.20873957872390747	0.10732443630695343	0.04152853786945343	0.03860096260905266	0.029213227331638336	0.038321491330862045	0.030292367562651634	0.21055319905281067	0.08972116559743881	0.2057049721479416
0.25943928956985474	0.09154535830020905	0.03232979774475098	0.06199200078845024	0.03754464536905289	0.06192512810230255	0.014793885871767998	0.07464506477117538	0.05124637112021446	0.3145383894443512
0.04403553158044815	0.023068707436323166	0.012464368715882301	0.07481146603822708	0.012070883065462112	0.030971424654126167	0.0014583092415705323	0.06962075084447861	0.07066722214221954	0.6608313918113708
0.6133444905281067	0.031193461269140244	0.012708439491689205	0.024754934012889862	0.009565773420035839	0.0154550950974226	0.01655016839504242	0.13896502554416656	0.08379033952951431	0.05367233604192734
0.1475754827260971	0.08531628549098969	0.06083077937364578	0.08123177289962769	0.040620047599077225	0.1012495830655098	0.024992983788251877	0.22391130030155182	0.08774708211421967	0.14652468264102936
0.08689333498477936	0.0775098204612732	0.03923014551401138	0.2608569264411926	0.038790956139564514	0.06694724410772324	0.009010476060211658	0.08247459679841995	0.09336180984973907	0.24492470920085907
0.1349870264530182	0.07174532860517502	0.07275593280792236	0.13424187898635864	0.03744055703282356	0.06675060838460922	0.018738383427262306	0.12718787789344788	0.06892286241054535	0.2672296166419983
0.1567382961511612	0.07058382779359818	0.04417046159505844	0.17355678975582123	0.031775783747434616	0.042279113084077835	0.012559939175844193	0.1049799695611	0.06627064198255539	0.29708513617515564
0.03542538359761238	0.06308150291442871	0.186998188495636	0.0654589980840683	0.05624772608280182	0.21768948435783386	0.012467472814023495	0.08689811825752258	0.05951197072863579	0.21622119843959808
0.17388571798801422	0.10034231841564178	0.015731923282146454	0.04590568691492081	0.016618646681308746	0.029909485951066017	0.01023060455918312	0.3206092417240143	0.0877424031496048	0.19902397692203522
0.3002811372280121	0.06118207424879074	0.008623955771327019	0.11139772832393646	0.015228834003210068	0.016343839466571808	0.0105048269033432	0.2777405083179474	0.11919953674077988	0.07949751615524292
0.2985582947731018	0.04462052881717682	0.01715906895697117	0.0470087006688118	0.014543856494128704	0.02540547214448452	0.017666200175881386	0.19419212639331818	0.21435129642486572	0.12649445235729218
